rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id
-83.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-83.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-88.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-83.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-83.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-82.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-85.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-86.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-83.0,-86.0,5.492455418381344,9.0,9.0,9.0,2.0,326
-85.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-84.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-85.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-88.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-85.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-85.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-85.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-88.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-87.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-89.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-87.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-93.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-89.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-93.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-88.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-87.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-87.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-91.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-89.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-86.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-87.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-85.0,-88.0,2.0027434842249656,8.0,8.0,9.0,2.0,326
-88.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-93.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-92.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-85.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-87.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-93.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-88.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-88.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-85.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-85.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-87.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-91.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-89.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-93.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-89.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-85.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-89.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-84.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-86.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-85.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-87.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-84.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-89.0,-88.0,4.296296296296297,9.0,9.0,9.0,2.0,326
-78.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-86.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-87.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-78.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-87.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-78.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-83.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-80.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-83.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-82.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-85.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-85.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-78.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-85.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-79.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-85.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-83.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-83.0,-82.0,6.320987654320988,9.0,9.0,9.0,2.0,326
-87.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-87.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-88.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-87.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-87.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-93.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-91.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-89.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-88.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-87.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-88.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-93.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-91.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-91.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-88.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-85.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-88.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-88.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-87.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-87.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-86.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-87.0,-89.0,2.315500685871056,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-86.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-82.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-82.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-82.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-82.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-89.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-87.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-87.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-82.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-84.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-85.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-89.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-89.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-88.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-86.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-84.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-85.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-84.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-85.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.209876543209876,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-84.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-87.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-84.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-91.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-88.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-84.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-88.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-85.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-84.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-85.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-91.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-89.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-88.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-86.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-85.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-85.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-84.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-87.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-83.0,-86.0,3.62962962962963,9.0,9.0,9.0,2.0,326
-84.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-85.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-84.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-84.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-86.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-82.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-82.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-84.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-87.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-88.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-89.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-86.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-84.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-82.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-86.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-84.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-82.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-85.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-83.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-84.0,-86.0,1.3580246913580252,9.0,9.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-89.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-87.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-87.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-91.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-88.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-93.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-87.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-89.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-93.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-91.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-85.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-93.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-86.0,-88.0,4.1508916323731135,8.0,8.0,9.0,2.0,326
-84.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-85.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-86.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-84.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-89.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-88.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-88.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-85.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-84.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-84.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-86.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-91.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-91.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-89.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-86.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-85.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-86.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-85.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-84.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-87.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-83.0,-86.0,3.65432098765432,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-84.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-84.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-84.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-84.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-88.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-84.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-87.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-88.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-84.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-86.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-84.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-84.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-86.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-88.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-91.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-91.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-89.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-87.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-86.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-87.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-87.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-86.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-87.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-85.0,-87.0,1.9039780521262,8.0,8.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-85.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-87.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-89.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-85.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-87.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-85.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-87.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-85.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-91.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-88.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-93.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-87.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-89.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-87.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-91.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-93.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-91.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-85.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-85.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-85.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-86.0,-88.0,3.031550068587106,9.0,9.0,9.0,2.0,326
-83.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-83.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-83.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-85.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-84.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-83.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-83.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-87.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-83.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-83.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-85.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
-83.0,-86.0,2.0685871056241423,8.0,8.0,9.0,2.0,326
