rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id,true_x,true_y
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5466666666666666,0.14399152991000527,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5933333333333334,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.54,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.54,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.54,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5933333333333334,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.03970354685018528,0.0,7.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.004764425622022214,1.0,10.0,11.0,2.0,318,43.419,61.869
