rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id
-64.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-65.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-64.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-63.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-63.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-65.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-64.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-67.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-63.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-65.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-65.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-67.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-65.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,2.1117717003567185,9.0,9.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-61.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-61.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-63.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-61.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-61.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-57.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-63.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-61.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-61.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-62.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-59.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-65.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-63.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-67.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-61.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-64.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-61.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-67.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-67.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-65.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-64.0,-66.0,3.560047562425683,8.0,8.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-65.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-65.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-64.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-67.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-63.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-67.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-62.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-67.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-65.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-64.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-60.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-59.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-61.0,-65.0,3.9714625445897735,9.0,9.0,9.0,2.0,13.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-82.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-85.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-80.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-82.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-87.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-82.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-82.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-80.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-80.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-87.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-83.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-87.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-85.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-79.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-80.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-85.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-80.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-80.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-80.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-82.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-87.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-80.0,-83.0,6.092746730083234,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-75.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-82.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-77.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-75.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-75.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-77.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-75.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-75.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-75.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-79.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-77.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-82.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-79.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-82.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-78.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-77.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-77.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-81.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-77.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-76.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-79.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-77.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-77.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-75.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-75.0,-79.0,2.970273483947682,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-76.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-75.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-75.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-76.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-75.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-76.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-75.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-79.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-77.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-81.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-76.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-75.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-73.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-77.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-73.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-76.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-74.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-73.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-73.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-72.0,-77.0,1.200951248513674,8.0,8.0,9.0,2.0,10.0
-71.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-70.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-76.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-70.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-70.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-70.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-70.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-71.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-70.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-76.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-70.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-71.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-68.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-75.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-71.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-75.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-75.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-75.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-70.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-69.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-75.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-77.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-71.0,-73.0,5.265160523186681,7.0,7.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-73.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-75.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-77.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-77.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-71.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-74.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-71.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-73.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-74.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-76.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-71.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-73.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-75.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-73.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-71.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-74.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,4.799048751486327,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-73.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-71.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-77.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-73.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-76.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-71.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-76.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-74.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-77.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-79.0,-76.0,7.619500594530323,9.0,9.0,9.0,2.0,10.0
-72.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-77.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-77.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-72.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-73.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-74.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-79.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-75.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-75.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-72.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-72.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-72.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-73.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-79.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-76.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-79.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-77.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-72.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-76.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-72.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-72.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-74.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-73.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-71.0,-75.0,5.198573127229489,8.0,8.0,9.0,2.0,10.0
-72.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-74.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-77.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-72.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-73.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-81.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-77.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-77.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-74.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-72.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-73.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-79.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-77.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-79.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-76.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-72.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-76.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-72.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-75.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-77.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-71.0,-74.0,6.420927467300833,8.0,8.0,9.0,2.0,10.0
-72.0,-76.0,7.976218787158144,9.0,9.0,9.0,2.0,10.0
-72.0,-76.0,7.976218787158144,9.0,9.0,9.0,2.0,10.0
