realtime_average_rssi,average_rssi,rssi_variance,snr,median_rssi,mode_rssi,rssi_skewness,rssi_kurtosis,sf,tp,location_id,idx,Area,PLM_RSSI,residual
-86.94820540685285,-87.0,2.7151355137089186,9.0,-86.61706973809186,-93.66713039836044,-2.12621717456753,7.286483737714645,11.0,2,8,18.0,3,-94.96999295355081,8.021787546697965
-87.13082106194159,-87.0,2.1548023994624264,9.0,-87.13707686569155,-93.58276947134432,-2.4504525847908742,10.425084038574637,11.0,2,8,18.0,3,-94.96999295355081,7.839171891609226
-86.78408345253658,-87.0,3.779040349689886,9.0,-86.8515429616106,-95.23121657772712,-2.2482015613575923,10.129994592957264,11.0,2,8,18.0,3,-94.96999295355081,8.185909501014237
-87.37115951967203,-89.0,1.573442061719904,8.0,-87.31327465330827,-89.8297707403397,0.0009637084451949,-0.6054674222524006,11.0,2,8,18.0,3,-94.96999295355081,7.598833433878781
-87.32021280225212,-89.0,1.447976206522463,8.0,-87.36131071679415,-89.78369873850922,0.1535159171038892,-0.1390504396224297,11.0,2,8,18.0,3,-94.96999295355081,7.6497801512987
-87.42314552593021,-89.0,1.128827099783377,8.0,-87.18478573986293,-89.5981544231028,0.0124603452150375,-0.1471861596124979,11.0,2,8,18.0,3,-94.96999295355081,7.546847427620605
-87.6023995332586,-89.0,0.8361204625284424,8.0,-87.50009960562805,-89.48721703728185,-0.3024010838758509,-1.0630159023046284,11.0,2,8,18.0,3,-94.96999295355081,7.367593420292209
-87.20252537937377,-89.0,1.2140718861933248,8.0,-87.355699859128,-88.93366857506545,0.8370853742892451,0.357247779167245,11.0,2,8,18.0,3,-94.96999295355081,7.767467574177047
-87.24147887993709,-89.0,0.9587864097104518,8.0,-87.26778894722003,-89.27296713294334,0.1243465602523616,-0.827935424626943,11.0,2,8,18.0,3,-94.96999295355081,7.728514073613724
-87.31612347986756,-89.0,1.2766137796094614,8.0,-87.61183126813332,-88.94415901846492,0.7168828723575122,0.2190541718228549,11.0,2,8,18.0,3,-94.96999295355081,7.653869473683258
-87.36945745594733,-89.0,1.0355846370854136,8.0,-87.43369839296724,-89.2794040468612,0.1161683815662823,-0.9547733569936904,11.0,2,8,18.0,3,-94.96999295355081,7.600535497603488
-87.29627683255205,-89.0,0.7406549904590143,8.0,-87.17147305098766,-89.46107878276243,-0.5804985294910571,0.338876407041349,11.0,2,8,18.0,3,-94.96999295355081,7.673716120998762
-87.2839995751236,-89.0,0.6326666814474018,8.0,-87.24206794310115,-89.2823652535481,-0.1773861497674859,0.3845086652174561,11.0,2,8,18.0,3,-94.96999295355081,7.685993378427213
-87.3992572936605,-89.0,0.9534462162511866,8.0,-87.37632074503549,-89.60692489929399,-0.4594279106108381,-0.1189044534454004,11.0,2,8,18.0,3,-94.96999295355081,7.5707356598903175
-87.3339727075666,-89.0,1.277205554092656,8.0,-87.52266331740736,-91.15928461585538,-1.027023423698492,2.474539591911592,11.0,2,8,18.0,3,-94.96999295355081,7.636020245984213
-87.25315418435191,-89.0,0.9069410962824456,8.0,-87.3048535983784,-89.00886585948818,0.1495880180619743,0.0040080216920319,11.0,2,8,18.0,3,-94.96999295355081,7.716838769198901
-87.2912325935264,-89.0,1.370013293373793,8.0,-87.10976720095718,-89.99205743972263,-0.3797741405512564,-0.3860335993108661,11.0,2,8,18.0,3,-94.96999295355081,7.6787603600244125
-87.43598639354468,-89.0,1.003940122550924,8.0,-87.30178089505459,-90.67388280236946,-0.7778107909843879,2.626102061381919,11.0,2,8,18.0,3,-94.96999295355081,7.534006560006134
-87.4521597404541,-89.0,1.1479313401371345,8.0,-87.479516427724,-89.57971642686023,-0.1026425469209823,-0.2261472662055705,11.0,2,8,18.0,3,-94.96999295355081,7.517833213096708
-87.3160116125603,-89.0,1.231587777102913,8.0,-87.21341083892929,-89.45535905401735,-0.189874773563533,-0.940330640020652,11.0,2,8,18.0,3,-94.96999295355081,7.653981340990512
-87.59056244759847,-89.0,0.695981525817415,8.0,-87.54403473037641,-89.39239890572118,0.1301858316166322,0.4313735593611745,11.0,2,8,18.0,3,-94.96999295355081,7.379430505952342
-87.39884408994303,-89.0,1.0664235845684245,8.0,-87.37859759436205,-89.9923503207823,-0.2653204276791747,0.4156189032541002,11.0,2,8,18.0,3,-94.96999295355081,7.571148863607789
-87.3682034467366,-89.0,1.0761089899829883,8.0,-87.50109570446315,-89.5015118214725,0.2091355071461971,-0.3524787613188604,11.0,2,8,18.0,3,-94.96999295355081,7.601789506814214
-87.78153834760269,-89.0,0.8522761368368721,8.0,-87.76272993609403,-89.82941899525957,-0.3457720388752335,-0.0688617257145303,11.0,2,8,18.0,3,-94.96999295355081,7.188454605948124
-87.64724820599007,-89.0,0.4827838409575986,8.0,-87.62192314297006,-88.86133182358117,0.2735716412667721,-0.3738447237235536,11.0,2,8,18.0,3,-94.96999295355081,7.322744747560748
-87.51662462361008,-89.0,1.5862568791558929,8.0,-87.5116817289023,-90.11602052500166,0.0370699437925567,-0.1261681914126637,11.0,2,8,18.0,3,-94.96999295355081,7.45336832994073
-87.55163655039362,-89.0,1.4065961811767118,8.0,-87.39353392757243,-91.14676563010764,-0.874543827226615,1.4880613444566353,11.0,2,8,18.0,3,-94.96999295355081,7.4183564031571905
-87.4939131599967,-89.0,1.004844526027247,8.0,-87.48152390525509,-89.5259601802882,0.1145017540988531,0.2191952053211192,11.0,2,8,18.0,3,-94.96999295355081,7.476079793554121
-87.57132543023037,-89.0,1.0254405943428495,8.0,-87.53984518442725,-89.69263758281295,-0.0184306794566014,-0.0054418615230011,11.0,2,8,18.0,3,-94.96999295355081,7.398667523320441
-87.56343842461773,-89.0,1.0235285996852896,8.0,-87.51071196921468,-90.73515534867954,-0.7122967173250215,2.3141782796260526,11.0,2,8,18.0,3,-94.96999295355081,7.406554528933086
-87.69008662346164,-89.0,0.6794345248547267,8.0,-87.79223253254435,-89.67776042110563,0.2761686863137284,0.8479122496610798,11.0,2,8,18.0,3,-94.96999295355081,7.279906330089176
-87.64158895900455,-89.0,1.2918848796038738,8.0,-87.66422020977505,-90.3595694831723,-0.2062852011331155,-0.2515715876458557,11.0,2,8,18.0,3,-94.96999295355081,7.328403994546264
-87.52957921844573,-89.0,1.5548090355724455,8.0,-87.7601450799047,-90.65306997711068,-0.2596438808886277,0.3971462753467669,11.0,2,8,18.0,3,-94.96999295355081,7.440413735105082
-87.67230086159337,-89.0,1.120477250774335,8.0,-87.628458913748,-90.0114758228241,0.0885915554237563,-0.3133900075508959,11.0,2,8,18.0,3,-94.96999295355081,7.297692091957444
-87.64614532622825,-89.0,0.7892763284918696,8.0,-87.55475356031675,-89.59407746945526,-0.3302593522161418,-0.5158231508518565,11.0,2,8,18.0,3,-94.96999295355081,7.323847627322564
-87.741709360797,-89.0,0.7100618867955673,8.0,-87.5786543283858,-89.24818036196913,0.2844373016755923,0.0027528446559594,11.0,2,8,18.0,3,-94.96999295355081,7.228283592753812
-87.50416904669582,-89.0,1.822156934618794,8.0,-87.67148318242242,-90.39355605625872,0.2461740616850331,-0.3358349591515899,11.0,2,8,18.0,3,-94.96999295355081,7.465823906854993
-87.41798206566796,-89.0,0.7593823314397926,8.0,-87.38232239960277,-89.32896294695917,-0.2518008313338331,-0.6791677888963337,11.0,2,8,18.0,3,-94.96999295355081,7.552010887882858
-87.37180108651242,-89.0,0.957063757707408,8.0,-87.53375041459311,-89.43025585206296,0.1342845429857623,-0.6763281996245056,11.0,2,8,18.0,3,-94.96999295355081,7.598191867038395
-87.63956391537384,-89.0,0.930215812436085,8.0,-87.5099395360956,-89.98791847796748,-0.2706424247070603,-0.2953069783921656,11.0,2,8,18.0,3,-94.96999295355081,7.330429038176973
-87.30658736900844,-89.0,1.0832831823239957,8.0,-87.37918393190775,-89.2052453133649,-0.1719779607544259,-1.0159167784382248,11.0,2,8,18.0,3,-94.96999295355081,7.6634055845423745
-87.31038474000918,-89.0,0.7200162015896235,8.0,-87.26979775798878,-89.054007483491,0.481153930638501,1.402290308951153,11.0,2,8,18.0,3,-94.96999295355081,7.659608213541631
-87.80561489372583,-89.0,1.0926962854315003,8.0,-87.6961274242548,-90.33966933388876,-0.5636014151279045,0.1061797080972075,11.0,2,8,18.0,3,-94.96999295355081,7.164378059824983
-87.51383378628198,-89.0,0.7908201187202832,8.0,-87.74196225104657,-89.71784737258457,-0.1219341604807185,-0.1506540939092095,11.0,2,8,18.0,3,-94.96999295355081,7.4561591672688365
-87.36583709032317,-89.0,0.6245850397594648,8.0,-87.33993535375932,-88.99178001026046,-0.1401130916894414,-0.6281319480783791,11.0,2,8,18.0,3,-94.96999295355081,7.604155863227646
-87.57533920900484,-89.0,1.1129694567935386,8.0,-87.82800298646944,-89.72288345518875,0.4818526407032438,-0.084469638932187,11.0,2,8,18.0,3,-94.96999295355081,7.394653744545977
-87.80414880185853,-89.0,0.8309004221158032,8.0,-87.60209588929781,-89.73331272379521,-0.3789648409770152,-0.1087032867374713,11.0,2,8,18.0,3,-94.96999295355081,7.1658441516922835
-87.59788149161405,-89.0,0.8724946850898627,8.0,-87.63865252631861,-89.58701764120086,0.0788239262923286,-0.3911975550915691,11.0,2,8,18.0,3,-94.96999295355081,7.372111461936768
-87.33397263725006,-89.0,0.8959332389562433,8.0,-87.2671161001387,-89.54011444072988,-0.1678067068253536,-0.3834712641649047,11.0,2,8,18.0,3,-94.96999295355081,7.636020316300758
-87.4752460631376,-89.0,0.7493782788834022,8.0,-87.55920687498192,-89.1121867127058,0.0293913939894824,-0.7896144261749982,11.0,2,8,18.0,3,-94.96999295355081,7.494746890413211
-87.15539956380238,-89.0,1.2850597709668072,8.0,-87.12050531784621,-90.55308798078416,-0.3310311959095437,2.2073152017443127,11.0,2,8,18.0,3,-94.96999295355081,7.814593389748438
-87.38992444445405,-89.0,1.39808900140083,8.0,-87.55799057987683,-89.38934378696436,0.4548566055699002,-0.4367678547917921,11.0,2,8,18.0,3,-94.96999295355081,7.580068509096762
-87.46808774655483,-89.0,0.7789158135306438,8.0,-87.60950317144551,-89.07706651970665,0.4997773033544987,0.3797778528246578,11.0,2,8,18.0,3,-94.96999295355081,7.5019052069959855
-87.07454399673016,-89.0,1.317716182052847,8.0,-87.02001925198857,-89.28764051633324,-0.2051162567390309,-0.906782119118026,11.0,2,8,18.0,3,-94.96999295355081,7.895448956820658
-87.21027010668972,-89.0,0.6251727567217774,8.0,-87.12489826184014,-88.5142284419928,-0.1633361220566833,-1.2402134492945112,11.0,2,8,18.0,3,-94.96999295355081,7.759722846861095
-87.37395247543806,-89.0,1.2631627057181811,8.0,-87.5029382498733,-89.72553644621239,0.3855064127461845,0.427492201502246,11.0,2,8,18.0,3,-94.96999295355081,7.596040478112755
-87.42042032170407,-89.0,1.5394250566831795,8.0,-87.17396844079128,-89.92221209208714,-0.0544426928585307,-0.8326637938523831,11.0,2,8,18.0,3,-94.96999295355081,7.549572631846743
-87.1666633664992,-89.0,1.0284466705807378,8.0,-87.09099128224601,-89.19457445244214,0.4288536556083495,1.6799352579007816,11.0,2,8,18.0,3,-94.96999295355081,7.803329587051621
-87.62829426661212,-89.0,0.9633949746760524,8.0,-87.75443212585624,-89.310104851721,0.4486490341488511,-0.1465911686259877,11.0,2,8,18.0,3,-94.96999295355081,7.341698686938699
-87.28057990865385,-89.0,1.1832143334694625,8.0,-87.32465510312139,-89.69341106235893,0.205504329343124,0.0455891076055623,11.0,2,8,18.0,3,-94.96999295355081,7.689413044896966
-87.43679793333803,-89.0,0.9132738696427124,8.0,-87.36832429928957,-89.73477107523486,-0.1878280357504653,0.2774050880110295,11.0,2,8,18.0,3,-94.96999295355081,7.533195020212787
-87.38843836148195,-89.0,1.195634484583502,8.0,-87.2126579665903,-90.23456554322227,-0.85250237082484,0.6455362500338135,11.0,2,8,18.0,3,-94.96999295355081,7.581554592068869
-87.53310905792505,-89.0,1.0357028021432066,8.0,-87.74504663257694,-88.87901845713561,0.7099593066725529,-0.2925225262089403,11.0,2,8,18.0,3,-94.96999295355081,7.436883895625769
-87.71831511592181,-87.0,2.4526961098731097,8.0,-87.54913312767472,-93.08904783026934,-1.469229826943392,3.249964066731108,11.0,2,8,18.0,3,-94.96999295355081,7.251677837629003
-87.54460060315866,-87.0,1.8787259856565,8.0,-87.2927629926512,-93.6824237554712,-2.8526369642340583,11.528221475626568,11.0,2,8,18.0,3,-94.96999295355081,7.425392350392158
-87.29242097921583,-87.0,2.190386943666554,8.0,-87.10327931317227,-93.61956155298056,-2.3427140522321976,9.09365320799508,11.0,2,8,18.0,3,-94.96999295355081,7.677571974334981
-87.70388447412115,-87.0,2.904283912274233,8.0,-87.47791596743288,-95.39174152876107,-2.7416090097026755,11.86444728880088,11.0,2,8,18.0,3,-94.96999295355081,7.266108479429661
-87.63739977033683,-87.0,2.6070763766960634,8.0,-87.44472655174539,-93.8396222729521,-1.6380477510588574,5.274898910240342,11.0,2,8,18.0,3,-94.96999295355081,7.332593183213987
-87.2181624388727,-87.0,2.379813479092575,8.0,-87.03307715957247,-93.46841152904754,-2.1201342183845875,7.303437694214047,11.0,2,8,18.0,3,-94.96999295355081,7.751830514678119
-87.77725618042669,-87.0,2.555355476948565,8.0,-87.81118447744456,-93.48887550922126,-0.9673249106351304,3.712971451637224,11.0,2,8,18.0,3,-94.96999295355081,7.192736773124125
-87.44360857620322,-87.0,2.0662831027667035,8.0,-87.43945334621209,-93.01889387442785,-1.6701850431747636,5.693089233677419,11.0,2,8,18.0,3,-94.96999295355081,7.526384377347597
-87.308799808756,-87.0,2.97068704811647,8.0,-87.36714965024136,-94.9540736828044,-2.487079664318041,10.960812614063698,11.0,2,8,18.0,3,-94.96999295355081,7.661193144794808
-87.72712586970022,-87.0,2.2890965795193283,8.0,-87.54511763859561,-94.011174128701,-2.262850904551838,7.91405746430077,11.0,2,8,18.0,3,-94.96999295355081,7.242867083850598
-87.60992378622448,-87.0,2.501669592442351,8.0,-87.60707878902826,-93.63032519320244,-1.1354832107139443,5.928685679879568,11.0,2,8,18.0,3,-94.96999295355081,7.36006916732633
-87.60851401712969,-87.0,1.9130977809352243,8.0,-87.32619564370755,-93.19593228189018,-2.0511451439622927,6.852549313864,11.0,2,8,18.0,3,-94.96999295355081,7.361478936421122
-87.44888237742074,-87.0,2.315916953126419,8.0,-87.13614874894624,-93.7565574371416,-2.089386802976897,7.74536171311243,11.0,2,8,18.0,3,-94.96999295355081,7.52111057613007
-87.89319649038092,-87.0,3.013593312966555,8.0,-87.75964024163382,-95.53383344509176,-2.329801194915685,10.824118611300396,11.0,2,8,18.0,3,-94.96999295355081,7.076796463169899
-87.16685453294821,-87.0,2.4017833454063284,8.0,-87.05409785383002,-94.21468813337158,-2.735316061604926,12.467784567290746,11.0,2,8,18.0,3,-94.96999295355081,7.8031384206026075
-87.50885895575556,-87.0,1.6858452108818034,8.0,-87.48379200549091,-92.35583373349962,-1.3928463596540317,4.662648073200298,11.0,2,8,18.0,3,-94.96999295355081,7.461133997795258
-87.6076624532192,-87.0,2.283712913488302,8.0,-87.53134907922176,-94.36524714935555,-2.464458436273276,11.701806657597974,11.0,2,8,18.0,3,-94.96999295355081,7.362330500331609
-87.33868577928922,-87.0,1.9330480258478,8.0,-87.16751574462332,-93.2964066555747,-2.2450891906788697,9.200290226002345,11.0,2,8,18.0,3,-94.96999295355081,7.631307174261593
-87.78791650174718,-87.0,2.281795031536951,8.0,-87.58897215058752,-93.24125671004532,-1.522884445624507,4.142600618353409,11.0,2,8,18.0,3,-94.96999295355081,7.182076451803638
-87.56926049134168,-87.0,2.211605743553261,8.0,-87.65939120879138,-93.5333323266843,-1.7089940226154685,6.777602268509916,11.0,2,8,18.0,3,-94.96999295355081,7.400732462209135
-87.14178642429799,-87.0,3.2552180647694344,8.0,-86.76670337273698,-95.03213669940916,-2.5714529078421133,10.140081950362989,11.0,2,8,18.0,3,-94.96999295355081,7.8282065292528245
-87.41804647662028,-87.0,2.6312211711113105,8.0,-87.44148157254925,-94.77738663690305,-2.7423959075400126,12.166140123669772,11.0,2,8,18.0,3,-94.96999295355081,7.551946476930539
-87.6513377605491,-87.0,2.670087364656006,8.0,-87.64938970746613,-93.80656317493536,-1.403269338388382,4.963056659964879,11.0,2,8,18.0,3,-94.96999295355081,7.318655193001717
-87.77547386456365,-87.0,2.394682453437528,8.0,-87.62376228341442,-95.09142741256336,-3.225451803291264,14.804192400173262,11.0,2,8,18.0,3,-94.96999295355081,7.194519088987164
-87.4538979631906,-87.0,3.2067310745312865,8.0,-87.13870897760705,-94.56529106726968,-1.781306221402892,6.275305039221605,11.0,2,8,18.0,3,-94.96999295355081,7.516094990360216
-87.52035267829156,-87.0,1.677321496484402,8.0,-87.38014741710377,-92.6555178577904,-1.8324974622458827,6.354151061387675,11.0,2,8,18.0,3,-94.96999295355081,7.449640275259256
-87.75637162617838,-87.0,2.760004753785518,8.0,-87.63058333632601,-94.69697473828494,-2.1734964341501746,8.136652762263388,11.0,2,8,18.0,3,-94.96999295355081,7.2136213273724366
-87.30324634269955,-87.0,2.550567275465205,8.0,-86.9414157860326,-94.41057844879776,-2.6737223993746007,10.997534209350794,11.0,2,8,18.0,3,-94.96999295355081,7.666746610851263
-87.63364313617862,-87.0,2.0023735493708044,8.0,-87.47125275808679,-93.2097610189267,-1.6370248286402915,6.296809351601556,11.0,2,8,18.0,3,-94.96999295355081,7.336349817372195
-87.46745184336879,-87.0,1.7293348849757453,8.0,-87.53238320899116,-92.50278152467106,-1.2969785024705554,5.905805468045546,11.0,2,8,18.0,3,-94.96999295355081,7.5025411101820225
-87.55589398506947,-87.0,2.1318864676115656,8.0,-87.53208411539835,-93.34508706637132,-1.7549727485399824,6.353743962206584,11.0,2,8,18.0,3,-94.96999295355081,7.4140989684813405
-87.58369632796459,-87.0,2.5362708195655825,8.0,-87.37224589577421,-93.94947021266252,-1.8136815371445985,6.58236833542272,11.0,2,8,18.0,3,-94.96999295355081,7.386296625586226
-87.27007574607015,-87.0,1.639808543995558,8.0,-87.27771995043939,-92.0392086571269,-1.2278487671026197,4.692622412863718,11.0,2,8,18.0,3,-94.96999295355081,7.6999172074806665
-87.68198000973564,-87.0,1.3320060046650863,8.0,-87.74328891587348,-92.37844471203368,-1.846116531103712,7.125721099525213,11.0,2,8,18.0,3,-94.96999295355081,7.2880129438151755
-87.57321454240076,-87.0,2.86432125429865,8.0,-87.29216608426698,-95.23585660383348,-2.907429632628177,12.065707766037178,11.0,2,8,18.0,3,-94.96999295355081,7.396778411150052
-87.28308859417646,-87.0,2.889853070974155,8.0,-87.1623288755859,-95.40459239627889,-3.2901826146255004,15.442000577012616,11.0,2,8,18.0,3,-94.96999295355081,7.686904359374353
-87.51147975855928,-87.0,2.0948668716432457,8.0,-87.36150792597958,-93.81598388302146,-2.470748159972508,9.913002237821887,11.0,2,8,18.0,3,-94.96999295355081,7.458513194991539
-87.42373305784935,-87.0,2.792833517455219,8.0,-87.36768571476142,-94.45135953887755,-1.9697570138815736,8.67838685290773,11.0,2,8,18.0,3,-94.96999295355081,7.546259895701468
-87.63452771344018,-87.0,3.0236084676464063,8.0,-87.36629292066705,-94.49447092535208,-1.898309535022271,5.982352861014888,11.0,2,8,18.0,3,-94.96999295355081,7.335465240110636
-87.38670553619137,-87.0,2.714289014697441,8.0,-87.20002175616257,-95.21912373813664,-3.321983579401664,15.086445743636814,11.0,2,8,18.0,3,-94.96999295355081,7.583287417359443
-87.22676437837289,-87.0,1.9604515246761405,8.0,-87.10913004132644,-93.47597648947362,-2.601896508597858,11.327501822009664,11.0,2,8,18.0,3,-94.96999295355081,7.743228575177923
-87.3888313880229,-87.0,2.038394850754531,8.0,-87.32233642349792,-93.18959326634806,-2.0545565087695152,6.996780414920067,11.0,2,8,18.0,3,-94.96999295355081,7.581161565527921
-87.291823089575,-87.0,2.492478513625456,8.0,-87.15495811035971,-93.56027322813472,-1.939904123197128,6.267036002526398,11.0,2,8,18.0,3,-94.96999295355081,7.6781698639758105
-87.50972659096371,-87.0,2.8958898872341314,8.0,-87.1909433778123,-94.9494446820496,-2.664260263306349,10.279556316589169,11.0,2,8,18.0,3,-94.96999295355081,7.460266362587106
-87.37371624048309,-87.0,2.478104342398995,8.0,-87.26304394538899,-93.5809082924242,-1.7219424937952998,6.210304276290064,11.0,2,8,18.0,3,-94.96999295355081,7.596276713067724
