hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.16982357501934,-108.22278910057166,-106.52704053732937,-107.0813539921662,-105.58139886980246,-107.04529299712608,-105.855038631095,-108.57988918637587,-106.14330784871494,-107.65178013668596,-107.53144274918371,8,-107.03537796582462,-107.0813539921662,-108.57988918637587,0.8184756304878061,-0.0225970732028816,-0.7753606864063887
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.30996901197472,-106.92374679723251,-105.35007454209084,-106.95607142040465,-107.46556349580528,-104.1482622006722,-105.23802232092703,-106.8655745152268,-107.6424649920295,-107.89022285774209,-107.76334334780175,8,-106.68666504562795,-106.95607142040465,-107.89022285774209,1.364168801131506,1.1413745804570232,0.22331935508734269
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-108.46211707668805,-109.1621097192353,-107.97240848221274,-105.65112307323068,-109.60733283155467,-107.50778403432,-107.33608841350998,-109.12690994638838,-107.96246448970747,-107.46184431313665,-108.25000642545169,8,-108.04547170958504,-107.97240848221274,-109.60733283155467,1.0863013219804105,0.738339806680768,1.2547997208775152
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-108.02795358306012,-106.47627152777856,-109.13930481951869,-107.63438851937146,-108.02848815600095,-108.54046957374834,-105.94576176868902,-108.48897042513894,-107.86333938194343,-107.94152738507853,-106.42748539523491,8,-107.68308732141485,-107.94152738507853,-109.13930481951869,0.8996590962113431,0.5753081869420216,-0.5706787279435672
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-108.53105422818676,-108.56824012083467,-108.07176922631557,-107.82839986342314,-107.05625822759191,-105.71404965596206,-106.17349434030353,-107.20447115394964,-109.18182801588435,-109.28359681517554,-106.41342054648729,8,-107.63878019946496,-107.82839986342314,-109.28359681517554,1.350092259381746,0.18035472794779409,-1.2453249322959832
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.05839903326995,-108.95107481580872,-107.2158654756428,-106.39629980556458,-106.38105087482776,-108.20046716914167,-107.0501995197577,-106.84511651130515,-106.48887454476606,-108.81265175872618,-108.60973829734219,8,-107.45543070965026,-107.05839903326995,-108.95107481580872,0.9025916467283582,-0.506026850959618,-1.537249271472564
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.88609070202736,-108.43285127352618,-108.05104715143378,-106.94225371821253,-108.5468648751693,-108.09212303856087,-108.50699788354939,-108.53554265043073,-108.46775573379026,-108.83234449671605,-107.44507142131526,8,-108.06717663133927,-108.43285127352618,-108.83234449671605,0.41553514591442314,0.9699673583683336,-0.46193589535366497
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.31253469261188,-109.93877829271351,-105.76391429313746,-105.26816376665685,-107.70365239375896,-109.28208408101628,-105.40788937933935,-106.42759760489649,-108.41166894119826,-106.79683157887494,-106.03976954318604,8,-107.12298950612639,-106.79683157887494,-109.93877829271351,2.2378631007583247,-0.6061515229829844,-0.7481976529367427
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.10911595070964,-109.67713329501372,-107.88590426347334,-107.05721233532459,-107.22156994431904,-107.2777599836618,-107.34016419318556,-106.27686622416063,-109.9401085110151,-108.4611657936551,-106.97767308143258,8,-107.65678850690462,-107.2777599836618,-109.9401085110151,1.4134867383909702,-0.8605847476368167,-0.06886643943546478
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-109.31559289122355,-107.46807653383944,-107.35289674937833,-105.25633120756741,-107.39117446276785,-106.83955573422463,-106.58455921977021,-106.33138768456035,-107.0010806851429,-106.24213781670913,-107.50375011621148,8,-107.0260493728541,-107.0010806851429,-109.31559289122355,0.9422756830961376,-0.6750967281071024,2.3276003274148565
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.82474114714412,-109.98986006688837,-105.57801338014225,-105.98112430328109,-106.69689273548896,-107.06764496287666,-108.482381331189,-107.74917516061952,-106.61159020252488,-108.0866670725346,-106.90622947726717,8,-107.27039271272332,-106.90622947726717,-109.98986006688837,1.401960563895669,-0.9532053493187971,1.1268803280865054
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.23307361331686,-108.21318804541586,-107.41593699137493,-107.26110927929153,-107.99425415856125,-106.27852099684776,-109.28351842501324,-108.41933983189294,-108.1782052147224,-108.88464359847441,-106.85916501741595,8,-107.72917774293883,-107.99425415856125,-109.28351842501324,0.9227654288230682,0.16064728387523597,-0.960905300250193
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.82249762097796,-108.66619090769156,-106.18359337880305,-108.14197487999748,-104.20726645781342,-106.25711422857643,-107.47529309084784,-108.29266245895144,-107.17227741225629,-107.58610000595597,-106.78645248900607,8,-107.05376572098885,-107.17227741225629,-108.66619090769156,1.4012220252780638,1.06345167400877,1.795810994009078
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.83920675846204,-108.58319534033079,-106.47936325430494,-107.93264800555224,-106.23716044549701,-108.03857880752497,-108.76282324490292,-107.22264444067098,-106.96253746677175,-108.04558833005021,-109.09024315878901,8,-107.74490811389609,-107.93264800555224,-109.09024315878901,0.7753966034522759,0.30055569538965404,-0.8799462784912002
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-104.12960213289185,-110.84907418683828,-103.37912324606712,-108.13768486695217,-107.25384324921788,-108.0922940819107,-106.7679430647884,-107.28674332880333,-107.78380829928062,-106.3125026861815,-108.28190874259678,8,-107.1158661714117,-107.28674332880333,-110.84907418683828,3.766897237610195,0.3398110954612384,0.8862940626059927
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.44053888530257,-108.61243061322806,-105.65131382970297,-108.0151893889027,-108.27638671318469,-107.30584658309368,-109.31241676061727,-106.5426163290752,-107.78616721198111,-109.80032859064981,-107.2483314045218,8,-107.81741511911451,-107.78616721198111,-109.80032859064981,1.2813156804705392,0.0629464372135413,0.05552281973299422
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-105.98717027738198,-108.55633112729211,-105.45113634361275,-105.88818127075734,-106.09047655765157,-106.9929630473362,-106.87925898738996,-108.48521696996998,-106.92836886622995,-107.158877969348,-107.77262052307132,8,-106.92641835818554,-106.92836886622995,-108.55633112729211,0.9725999319520976,-0.3306381578373913,-0.8602346103131318
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-108.12144354481815,-109.69911623691571,-107.86055703167365,-107.12034820160684,-106.76075665178877,-106.44158801992138,-107.37415026091512,-107.64466668646497,-108.28334595451331,-106.24932490127566,-106.2033178418646,8,-107.43260139379619,-107.37415026091512,-109.69911623691571,1.0008327119428855,-0.8308314988752038,0.7639029099811205
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-108.0827129661633,-106.88147709939363,-107.33766887996389,-105.3986470814093,-106.6400774095537,-107.8478256404906,-106.97384786048346,-106.83146484745212,-107.80766424666456,-108.07871268994661,-107.16974780766346,8,-107.18634968447132,-107.16974780766346,-108.0827129661633,0.5640796158494766,0.9991025751404162,1.523695467477423
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.45360406474391,-108.37135148200599,-107.60384476159555,-108.22377806202876,-107.84987866304881,-106.47290450381247,-105.89913960251874,-108.30723964194331,-106.80577946072637,-107.68301641354404,-107.75364822514528,8,-107.40219862555577,-107.68301641354404,-108.37135148200599,0.6595567958739811,0.5724370994786667,-1.0814464479682582
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.75998286101519,-108.60413197909033,-106.03117860091561,-107.7958901435161,-105.866732784364,-107.03267467967706,-105.42527090798201,-108.53106802265162,-107.87013757009787,-109.33753112872634,-107.27695991098796,8,-107.32105078082037,-107.27695991098796,-109.33753112872634,1.4069359268739978,-0.007611395177990693,-0.9676205504701518
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.3791215883177,-109.24861016088295,-108.23542705404347,-106.44026173904452,-105.37242066023627,-106.35040284188821,-107.00746957535875,-107.05530923641483,-107.64107693210991,-106.64556465915852,-105.96719747873972,8,-107.03116926601773,-107.00746957535875,-109.24861016088295,1.0642065435721442,-0.6341081827953793,0.6019731887971025
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.52353360213729,-108.88470673782254,-106.2858580874886,-107.96375329169595,-107.09403424060135,-106.77117653564257,-108.03231912931851,-107.13825075417344,-108.53057431151638,-109.16543409818489,-104.94852036228325,8,-107.48528737735136,-107.52353360213729,-109.16543409818489,1.3691648824084823,0.6359482242979629,0.4338010687084326
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.23509010273128,-110.34596460261682,-108.22170155604651,-106.13776304697518,-106.17001759265494,-105.25788133532893,-107.09894158575315,-107.11208910556033,-106.40917281868953,-107.29051984457507,-107.26983493354932,8,-107.04990695677101,-107.09894158575315,-110.34596460261682,1.6583333503038011,-1.4606286245677567,3.1131112532523204
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-105.98357313982088,-109.64881342993098,-106.50872147121648,-107.01099095926473,-107.1308920321448,-107.54527905526453,-107.92539467821258,-105.19972580708148,-106.34172732905148,-108.11024447001552,-108.58351143347986,8,-107.27171580049846,-107.1308920321448,-109.64881342993098,1.4603605371709718,-0.2567459926153318,-0.05674184737547883
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.18488509007523,-110.17343478278883,-107.85988128020881,-105.45935013889125,-107.26049249852485,-107.23351624642478,-106.01700097494482,-106.46308957679251,-108.39783579372529,-105.7958965680016,-108.21789212683146,8,-107.27847955247358,-107.23351624642478,-110.17343478278883,1.69352967580342,-0.7143563327677933,0.6648986623669639
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.34578874720779,-108.93457003418261,-106.50238447223188,-105.81815456849448,-108.48403854096533,-106.00858474023865,-106.36746934671592,-106.86564352290637,-106.73328122200192,-106.72738173079964,-110.33071032342936,8,-107.28345520447037,-106.73328122200192,-110.33071032342936,1.7695643376746608,-1.244545033795079,0.8790982392154829
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-108.19191204319027,-109.80451966093598,-106.69599872693824,-106.61917606782308,-107.6695380491309,-108.06540678997311,-108.36162037787575,-106.13172905752506,-107.62068837873846,-108.90680463181829,-106.68432235222049,8,-107.7047014669245,-107.6695380491309,-109.80451966093598,1.124806401032644,-0.3713301415895286,-0.40404578921532197
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.4067254268512,-110.06951822069823,-108.8597097521918,-106.32442901067307,-107.64714830948522,-108.30110637425034,-106.10062099509948,-105.97858155389646,-109.04089919316564,-108.94199900012762,-108.07350164592546,8,-107.88583995294222,-108.07350164592546,-110.06951822069823,1.6293945404176335,0.12346526792592986,-0.9660946508495951
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.24284295168383,-108.92141794005548,-108.31288113202947,-106.40862783138449,-106.29144246531501,-104.98592883260638,-108.14463908160906,-108.11375994826,-107.1137914866966,-108.90934922638128,-109.18651978499842,8,-107.51192733463819,-108.11375994826,-109.18651978499842,1.7276703715530621,0.4747068267062663,-0.9504340662129085
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-105.82717320968055,-108.16565265659945,-107.28364818289835,-105.87615524860435,-105.69669974751677,-107.08705048309261,-107.35491022194067,-106.96595964922159,-108.58853771473454,-108.32544902428883,-106.52259656882097,8,-107.06307570067261,-107.08705048309261,-108.58853771473454,0.943223517975733,-0.07722805592676303,-1.2151276113040055
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.96289572403037,-109.5889938371227,-107.10380352234878,-106.5768653154909,-106.26825624039671,-107.62280032378355,-108.9364608025946,-106.82877961463362,-107.89487740307253,-107.94267138153349,-106.6463443917138,8,-107.48843168697464,-107.10380352234878,-109.5889938371227,0.9806269572662988,-0.9608686651815281,0.18722712524426388
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-108.3724306547363,-108.10830763323769,-106.88302216802755,-106.228760840992,-107.28738803804842,-105.29782068182028,-108.77282447468214,-107.72709988314034,-107.15747075074808,-107.01771280443614,-106.14256086821129,8,-107.18139989073457,-107.15747075074808,-108.77282447468214,0.9791218237110062,0.2207942939356974,-0.3992139000000505
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-109.60384907975113,-108.41032032647861,-105.86586194130986,-107.79403821525712,-106.2410158672438,-108.50372090390701,-105.60029879229015,-108.29795966717008,-106.84962621297841,-107.5690697480245,-107.256791484147,8,-107.45386838532342,-107.5690697480245,-109.60384907975113,1.3921207648234772,-0.014653463549013129,-0.6952824299257632
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-107.24641752970322,-109.4319436950734,-106.13965544900545,-105.2642426212125,-105.66673633531039,-106.85536438557297,-107.47179527624648,-109.326300164057,-106.62224828640356,-106.955547902873,-110.62712584114607,8,-107.41885249878219,-106.955547902873,-110.62712584114607,2.593799590581152,-0.757200724811863,-0.34239869134547085
HDOK,PLOK,17472,13,13,-107,1,7,2,11,-106.69553379532604,-109.69403254208855,-108.38141718118008,-107.88643320873419,-107.26375852393774,-104.76095096888696,-106.03620752078126,-108.11645776664798,-107.71078697821264,-109.88425570546586,-106.12851512082099,8,-107.50530448291657,-107.71078697821264,-109.88425570546586,2.188895222958862,0.06808096334393579,-0.3359148836908634
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.36956007721052,-105.83646138574088,-107.89034793042845,-107.34048567429929,-109.1349053902235,-107.24459064014242,-108.68204308850846,-108.12892964506615,-105.87914683523049,-106.22943315835296,-106.11334934874252,8,-107.44084119763141,-107.34048567429929,-109.36956007721052,1.554287961321547,-0.12580265506446986,-1.4981984158474715
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.22957346976307,-107.33046936884422,-104.9788436472326,-107.92441310905387,-105.99458037611188,-106.67807068669751,-106.94286948629258,-108.07153485368711,-107.47546900555567,-108.5427724011289,-107.22884996022341,8,-107.30885876041734,-107.33046936884422,-109.22957346976307,1.263185189903202,0.41596022042132313,0.4903794096571872
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.33894061767745,-106.8247855363257,-106.43022912468803,-106.38281379489327,-106.7885686193829,-108.30427319368361,-107.6031132425409,-108.5046266795484,-108.52556657304581,-107.69268468199283,-106.27764208527418,8,-107.51574946809573,-107.6031132425409,-109.33894061767745,0.998488504201465,-0.34062226069492474,-1.2295737841480223
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.2001595059471,-107.6066629025796,-105.68389643059454,-106.66037198573314,-106.96038051921529,-107.75628510908507,-107.63355831473548,-108.31306911461245,-108.2562564620637,-107.99101706680322,-105.74537231628565,8,-107.43700270251412,-107.63355831473548,-109.2001595059471,1.0717274361560767,0.37114846686339087,-0.359593230035129
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-110.42090646042539,-107.48186047616291,-107.24179595147437,-106.64885926726127,-106.26571051316942,-107.70028009335259,-106.10989646669555,-108.58808318986296,-107.93837830340685,-106.18621895024815,-107.17418793061597,8,-107.43237978206139,-107.24179595147437,-110.42090646042539,1.4524619309518247,-1.3340367508299398,2.2489120246829044
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.5099725871921,-106.94834470712364,-107.7968067433296,-106.53128443473125,-107.15512948015804,-107.16120809703632,-107.41253240548616,-108.64017957520845,-109.32952779373291,-106.83037029011511,-107.68554615522349,8,-107.72735475175791,-107.41253240548616,-109.5099725871921,0.9248731257262225,-0.8614659913120517,-0.5065398924052475
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.57771208872036,-104.61066839536898,-106.85630340982848,-106.19102323080439,-108.61495613866809,-107.06065237361133,-106.29470432647373,-106.64752921538457,-107.3529839352135,-108.45161788540781,-107.40174077737929,8,-107.18726288880549,-107.06065237361133,-109.57771208872036,1.66086213135454,0.01958180522134945,0.5107684226365246
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.68866669473759,-108.51714082595377,-106.8635539640025,-107.96436735193191,-107.38105634383462,-104.94905450446666,-106.44970179265444,-108.31970396286087,-107.61598443670788,-107.91893247422719,-107.55674406934521,8,-107.56590058370207,-107.61598443670788,-109.68866669473759,1.3533140291846408,0.585532966443636,1.639098156330646
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.90734661480114,-107.1808348720524,-107.87364175839176,-108.42653868889077,-108.14541236133377,-107.0526143487136,-107.15565514364069,-106.79798218662206,-108.12433002904672,-108.14950420387264,-107.48546240735035,8,-107.84539296497418,-107.87364175839176,-109.90734661480114,0.6929977609714432,-1.234828082443506,2.2221210683728527
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.13163336380804,-108.08020681564591,-107.39302669291256,-107.93735712529795,-107.7533452209485,-107.92483999830102,-108.09667862991843,-107.51470423434213,-108.45047271861438,-108.36520680028994,-105.40016167263371,8,-107.82251211570114,-107.93735712529795,-109.13163336380804,0.7926958034540621,1.745926457205567,4.914977597926334
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.86243429166572,-107.77332078335972,-106.53772759789778,-108.226417004176,-107.11334762801361,-110.07149009899945,-106.79845179398869,-106.77283510511444,-108.5276997978207,-108.8944296465017,-107.62797177568574,8,-108.0187386839294,-107.77332078335972,-110.07149009899945,1.3590399611988462,-0.5291263458178744,-0.8767493059786262
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-107.56646638632549,-108.03802692153884,-106.79241537923787,-106.72670274638567,-108.51222642830848,-107.72502588727632,-109.31079495250265,-105.40498266366498,-107.46672852004448,-107.58753326370123,-105.75435279180687,8,-107.35320508552664,-107.56646638632549,-109.31079495250265,1.1777170364999703,0.20297397598959202,-0.023438892208656803
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-107.52779507738666,-108.22332428965771,-108.55443860836174,-106.33364015861778,-106.86890819231185,-107.11488206367483,-106.53800940780451,-108.34226207476372,-106.59952959155197,-105.81872734620241,-107.11509335416066,8,-107.18514637859037,-107.11488206367483,-108.55443860836174,0.7157134214767349,-0.2804768869145934,-0.9726293548245768
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-107.79464585234301,-106.27532189851921,-107.23231633174066,-106.15085372462676,-105.52059192279657,-106.92581769378624,-108.10348163727765,-106.67959075876624,-107.68437918280902,-107.20534977727475,-106.01974852845086,8,-106.87200884621738,-106.92581769378624,-108.10348163727765,0.6124875445420924,0.09033338966966882,-1.0361746733952106
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.45017129595702,-107.4207429539206,-106.90018159749894,-107.13836880975414,-105.70114081546383,-106.631963212489,-109.44362306970714,-105.76954686119521,-108.06062655020342,-108.59252838784532,-104.46365536085769,8,-107.23386808317204,-107.13836880975414,-109.45017129595702,2.273613721419501,0.1081294623418423,-0.6201137127705714
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-110.19735394856572,-108.30400115546942,-107.33806417986538,-105.9311445535196,-107.75128905910447,-107.07061832815903,-107.25117344954417,-107.10708457763835,-106.20343692615532,-105.83629447770555,-107.13522467691851,8,-107.2841532120587,-107.13522467691851,-110.19735394856572,1.358458500682042,-1.2775511763227616,2.58780600047917
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.47613825934584,-107.49732403916718,-106.69401121920261,-108.7371601904296,-107.18550800303306,-108.39503828060258,-106.6564954669314,-107.61904647043463,-107.80567803223232,-105.8932228624196,-106.51359596123665,8,-107.49756534409411,-107.49732403916718,-109.47613825934584,1.0326439168716652,-0.421793694295085,-0.35394845688351273
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.42244401878479,-106.83523117733603,-107.58241980667242,-107.27832263770414,-107.54676212514913,-109.42713088200036,-106.26556841861441,-107.2579726038464,-106.72090117693342,-107.59329934297452,-106.97287776711943,8,-107.53662999610319,-107.27832263770414,-109.42713088200036,0.9428054056266607,-1.192433161852299,0.7470848717052476
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-110.58533711145239,-106.10273008243003,-107.76967623111028,-107.29826541333166,-105.78367163613034,-107.40403438109712,-106.47453017320328,-106.93651966044057,-106.76229882791051,-106.80243929788708,-106.88303790927735,8,-107.16386733857007,-106.88303790927735,-110.58533711145239,1.4616164259322262,-2.1579741977144486,5.929549031577435
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-105.80907274220823,-107.59684189775984,-108.18939892868579,-107.40955893502192,-108.96853433791703,-106.92214314091538,-106.74751362317875,-106.45645568366379,-106.82800125788138,-106.09922117898964,-108.47184551721188,8,-107.2271442948576,-106.92214314091538,-108.96853433791703,0.9124627892829871,-0.3901584878911738,-0.7863367068293456
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-107.90181363868133,-107.98935304653685,-107.45826368686902,-107.44176179224411,-106.87127906615088,-107.0164543311314,-107.40888295822246,-106.32155470551028,-106.32488265068258,-106.42478207661861,-107.42869629907615,8,-107.14433856833851,-107.40888295822246,-107.98935304653685,0.32571175077426484,0.20832278474019233,-1.2371847830755645
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-110.5494727725337,-106.81671399105699,-107.73813286677618,-106.97149135058146,-108.63724414686463,-106.53232815936342,-106.08924689160469,-107.86057019106724,-104.44623466891005,-105.76497896394574,-106.3531466619612,8,-107.069050969515,-106.81671399105699,-110.5494727725337,2.369118762519655,-0.728395074224222,1.3635182202886087
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.41480805987041,-106.32146475531474,-106.66761586000676,-107.79688547113426,-107.68546386588157,-108.61027282598008,-106.7760286652345,-105.83459081834816,-106.22417667486764,-105.10618990871917,-106.95002219807381,8,-107.03522900940283,-106.7760286652345,-109.41480805987041,1.4259690072833338,-0.5116735284677144,-0.04065212232158544
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.46382392808395,-106.51557650165509,-107.92276670327364,-107.1227610292018,-108.65795086624884,-108.39367857332553,-107.05548341284154,-107.8088826055986,-107.34352116372406,-107.60029871568442,-107.87692735974282,8,-107.79651553267095,-107.8088826055986,-109.46382392808395,0.6171576048444495,-0.5625831795809986,0.4674994144578619
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-108.86792179058489,-105.8519282846408,-107.14049815635892,-106.06514506885117,-106.26264395829682,-104.74470547952008,-107.186477342878,-106.6172023593913,-107.58170165781304,-107.40304675214455,-105.45340645372553,8,-106.65224339129139,-106.6172023593913,-108.86792179058489,1.1886129950524846,-0.23988129513626216,0.2475950416471271
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-108.02916363054447,-106.74165355626526,-107.6085245315602,-108.93374891070867,-106.79401177511173,-106.26904909381776,-106.98269357202858,-108.64893368819884,-108.08473568502103,-107.97544058427924,-108.88511412353125,8,-107.72300628646066,-107.97544058427924,-108.93374891070867,0.769389265531568,0.1565932388239918,-1.3052183579237475
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.60431753460226,-105.11490455111026,-108.22241530409946,-107.8356534510479,-107.57569113754947,-108.27678666104613,-105.95957162642723,-108.20231444754104,-107.62554684682773,-106.07075924753548,-107.79359818970106,8,-107.48014172704437,-107.79359818970106,-109.60431753460226,1.4879113359235558,0.5015127593740202,0.07325302136207146
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-108.31806426352696,-106.93979154445235,-109.07748471636434,-106.55943096107855,-107.17725246158052,-107.12761931638063,-107.1454147672085,-105.94379402245349,-106.10984020814372,-107.09822808190893,-106.8965968015802,8,-107.12668337678893,-107.09822808190893,-109.07748471636434,0.7337794461202239,-1.046220991933995,1.3577758587986102
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.99401569119193,-107.03912732731881,-105.78964761357825,-106.56746406844734,-108.0329631984083,-108.3461808164119,-106.92368086835985,-107.38343006140465,-105.51149111877258,-104.48030738475873,-106.91330467595719,8,-106.99832843860085,-106.92368086835985,-109.99401569119193,2.0201595480495014,-0.34675284640925785,0.7437121023441202
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.58300833675946,-105.92551614167948,-108.11163332084234,-105.33730730964183,-107.58832959624758,-106.33313112861988,-108.45146663953624,-106.7826770269374,-109.30926925598617,-106.45830684505529,-107.24977749172928,8,-107.37549300845772,-107.24977749172928,-109.58300833675946,1.719013955509653,-0.2826455849976795,-0.9334967481251963
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-108.50056622367214,-106.43743818762692,-105.71705774024215,-108.35367747258687,-107.95473984451655,-107.73894593610274,-107.49487733123674,-106.22032713033234,-105.48431516037216,-105.65624503109551,-106.98183416247055,8,-106.95818402002314,-106.98183416247055,-108.50056622367214,1.130999505370598,-0.012666377971476295,-1.652305446847138
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.11396177392675,-108.13853410851534,-105.26544490788473,-106.69794155743216,-108.449270682051,-109.28433346125576,-107.72069744922192,-107.34960239915048,-107.91550743022192,-107.10669464392787,-107.08600096412314,8,-107.64799903433736,-107.72069744922192,-109.28433346125576,1.187564547745331,0.5370934759560791,0.7210175564450703
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-107.8573218061915,-107.65364063403223,-106.6801339949925,-108.08935514314781,-107.56021570871877,-107.5248162887278,-107.2431812202419,-107.12864298964531,-108.43077304214363,-107.21318672366579,-106.53427571066608,8,-107.4468675692885,-107.5248162887278,-108.43077304214363,0.2935525336738334,-0.02225413424373279,-0.3123286095723583
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.63959409576901,-106.62106148927568,-106.44426566253756,-106.54650697440275,-106.39804706992874,-104.5156689626378,-107.74992625419705,-107.83044097714979,-107.07407642926985,-107.70210822750464,-107.4103632418121,8,-107.08473267131681,-107.07407642926985,-109.63959409576901,1.454516635379554,0.008631497658667851,2.089066287166337
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-109.47959052588483,-106.53380860649624,-106.40170878429281,-107.73593892838888,-108.66233394090641,-108.67983024575094,-108.59983890285584,-106.44525069716381,-106.22837317728026,-105.21934032405879,-107.4923341335886,8,-107.40712256969704,-107.4923341335886,-109.47959052588483,1.627544567827161,0.0004149954021586746,-1.1414427977975072
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-111.92652351575295,-106.01861011613146,-106.53481874704069,-106.24535520520922,-107.62795505335424,-105.69730154670502,-107.4843109768171,-107.05957935004679,-107.851738363413,-106.08863148185912,-109.35035566768421,8,-107.44410727491035,-107.05957935004679,-111.92652351575295,3.023616240234139,-1.6888247595480712,3.067637108520337
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-107.53437697721199,-107.32300245596804,-106.89112899169206,-106.38792454615312,-107.03402922202051,-107.93523420252227,-107.9510464539419,-106.2364311219575,-107.74366221507589,-109.600748877252,-105.32768245303116,8,-107.26956977425694,-107.32300245596804,-109.600748877252,1.1321776440012228,-0.37174663981029415,1.269124878938917
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-110.4534484920512,-107.1821285385027,-107.11144154335541,-106.25318769916795,-106.65001194038982,-106.04522366221421,-109.15900876228596,-108.0470558355231,-106.58092836863214,-106.52250013614616,-106.40375689020071,8,-107.30988107895173,-106.65001194038982,-110.4534484920512,1.7294730237826064,-1.5216814286295528,1.6576265835338981
HDOK,PLOK,17472,14,14,-106,1,7,2,11,-108.58163875944915,-107.68440537754108,-106.17622170936033,-106.17571463077357,-107.58872645365298,-108.13318772812978,-108.71823705499044,-106.68235185034348,-107.54857689086529,-108.48768284872024,-107.02089759864748,8,-107.52705826386126,-107.58872645365298,-108.71823705499044,0.7700800128576638,0.2647459590899389,-1.2344461790994434
