hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-107.40500887471543,-108.61497097093992,-107.58963926785725,-109.95660094542146,-109.4003664787275,-109.04198403051844,-108.67127246685075,-111.15195207624005,-109.18966002110106,-109.33109474897667,-107.96745523339398,4,-108.93818228315841,-109.04198403051844,-111.15195207624005,1.0606518120252093,-0.4905517378374088,0.534211991437183
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-109.64342018412805,-109.17715647132536,-108.24660533982549,-109.93142161312161,-108.80489840082583,-109.71882530497638,-109.41353311185824,-109.21919939674491,-111.04953892836875,-108.32486562447698,-108.43283275430186,4,-109.26929973908668,-109.21919939674491,-111.04953892836875,0.6213368392334041,-0.7527807409968795,0.8266176429803167
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-108.36468013402774,-110.63019474912069,-110.35372219220426,-107.65478951250358,-108.0243090290807,-109.48006106475098,-109.56181913789638,-108.15837581771126,-108.87302294562339,-107.90816070566189,-107.76369367727895,4,-108.79752990598723,-108.36468013402774,-110.63019474912069,1.0177707998157808,-0.6792835876181254,-0.9872807741385814
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-109.6205849920406,-108.60794794232649,-107.40477561103411,-108.10552812732713,-108.21806360886333,-107.93619024981223,-108.14681253244532,-109.15354201101789,-110.86315651172897,-106.2397540635236,-108.99096748967258,4,-108.48066573998112,-108.21806360886333,-110.86315651172897,1.3183521483724654,-0.18731255250465695,1.139132075694147
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-105.73942717218128,-109.19634088088137,-108.12062097171491,-109.88184537961301,-109.87970464682738,-110.66927545804056,-108.86557178813254,-110.75840610155186,-108.03772338571409,-108.70415775302061,-109.5494351971591,4,-109.03659170316699,-109.19634088088137,-110.75840610155186,1.8356288101603384,1.1438436485602579,1.9882148847514145
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-109.29906714729599,-108.3657885996288,-108.22719885436422,-107.97970204321305,-109.55413708672124,-108.41954608763494,-109.26898932016198,-108.10766938746826,-109.15286787434074,-107.75947214546989,-107.40742970312073,4,-108.50380620449269,-108.3657885996288,-109.55413708672124,0.4575241461479912,-0.14457691622411184,-1.2746504466705075
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-110.78066655467586,-109.96475877591296,-109.00267414215024,-110.4368593028981,-109.34835391098039,-108.6483122019568,-110.80879972804479,-109.1714971716759,-107.7722748955387,-108.8867315734913,-108.11715779645596,4,-109.358007823071,-109.1714971716759,-110.80879972804479,0.9638173256732032,-0.11203638302688797,-1.0626786780591138
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-109.48741123201529,-108.8512017305217,-108.46568251692626,-109.40269501954415,-109.14272651835257,-109.44915024702391,-109.14615845470846,-107.16033033293571,-108.96607709073729,-109.02982923230904,-108.97679422238376,4,-108.91618696340528,-109.02982923230904,-109.48741123201529,0.3873209859702236,2.2091415723162484,5.72620775662124
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-109.12400976730324,-111.08601338435307,-108.14670520869824,-108.26285188954003,-109.51685307008013,-108.11226567940714,-106.8325650529858,-107.95970428511703,-108.74755072508465,-108.63995363941156,-109.5410867672433,4,-108.72450540629312,-108.63995363941156,-111.08601338435307,1.102254297158299,-0.5981946185062144,1.4970482342800393
HDOK,PLOK,17472,1,1,-107,0,7,2,11,-110.10696763673245,-109.70137691331361,-108.30045587818974,-108.39397341930729,-110.29949761585738,-111.05024225783279,-110.79217533933436,-108.2829455716093,-109.15327261674139,-107.23206145422726,-108.7994921490679,4,-109.28295098656486,-109.15327261674139,-111.05024225783279,1.318255701269261,0.05262071859688128,-0.9576420271704995
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-96.39695099422552,-98.86907546909363,-99.45085709458407,-97.0235659788968,-100.24914073377043,-96.72526379876703,-97.59391324291201,-99.31759449046304,-100.54152852450375,-98.98214387126045,-101.47435900347736,4,-98.78403574563218,-98.98214387126045,-101.47435900347736,2.518302533275745,0.025653505052336614,-1.0880112931000179
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-95.98896638472469,-102.76722891083824,-99.31209677849039,-100.59036339797525,-101.19739411961207,-100.6446205071055,-98.7725551502937,-99.60037389007896,-99.39120018544799,-98.86117623416986,-99.85077881038633,4,-99.72515948810207,-99.60037389007896,-102.76722891083824,2.63110998407344,0.5213605240234822,2.1343350041270686
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-99.92891537232626,-99.95553669788856,-99.67235469639911,-97.9036476545818,-100.23066628369466,-98.26236163183519,-99.87180810877832,-98.62307122181126,-100.45112822731737,-98.86145133332774,-101.29529750518202,4,-99.5505671575584,-99.87180810877832,-101.29529750518202,0.9499773960952211,0.13939543025415957,-0.5951744850372904
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.57145354081068,-102.44819536258932,-98.7667794395463,-99.15259262729057,-101.78416381672292,-99.38586412089882,-100.75210518112188,-98.43457442455693,-101.22241542680915,-100.93061092442595,-99.76403479998531,4,-100.11025360588707,-99.76403479998531,-102.44819536258932,1.739296534036029,-0.35044641078674554,-1.2737332796992882
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.96547791253293,-99.32701910716077,-99.88579234703826,-100.26829130619781,-98.76356605530671,-98.97457815520335,-99.19113959370343,-99.40919146410931,-101.98441594028658,-99.85969657434842,-99.07253834712607,4,-99.51833698209215,-99.32701910716077,-101.98441594028658,0.9569600603335942,-1.249542125594904,3.049039529445274
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.05910795810802,-99.76896251237827,-99.46937924223113,-97.70272477666452,-99.27852910484997,-99.42530794501823,-100.49992189879961,-98.36869725566523,-100.81974936466372,-100.0976823911282,-97.91777151790475,4,-99.12798490612832,-99.42530794501823,-100.81974936466372,1.3341646073608537,0.36379739609275885,-0.9547473601017584
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.6420898430958,-100.6592342819508,-97.8574294564993,-100.61351408979566,-98.23921941924333,-99.39396049431289,-97.84498528359032,-99.93827069183828,-99.8168044498296,-100.59956549748544,-98.84041172555274,4,-99.31322593029039,-99.39396049431289,-100.6592342819508,1.082771680632841,0.0713998091657814,-1.6054579259791293
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.14952560516778,-100.68429309237727,-100.45046357451811,-98.87101500693842,-98.89590350278834,-98.52685038468108,-98.23105011833873,-99.06944918442137,-100.18563495742471,-100.47475893490103,-100.36284671187215,4,-99.44561737031172,-99.06944918442137,-100.68429309237727,0.8877379505550501,-0.0036087407708227195,-1.9683647161773283
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.14210867930501,-101.35844793563557,-99.36095663040675,-98.47505939160314,-99.40473667987044,-99.77309089715828,-97.59108033702509,-100.797530532893,-98.62544326951074,-101.39760224926194,-99.6063829507533,4,-99.4120399594021,-99.40473667987044,-101.39760224926194,1.7987713152815923,0.04951774612083885,-0.781159778328453
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.1806581431565,-99.08203790312281,-99.89028131574379,-98.99696943538845,-100.18899280840212,-99.2049483912219,-99.52719067904567,-98.81874854481141,-99.32587231667627,-99.57334727335592,-100.68122765925455,4,-99.31547949728905,-99.32587231667627,-100.68122765925455,0.7311346107498977,1.0960224662909377,2.9255104964016825
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.80355769024811,-100.03222070848743,-98.48087561887036,-98.47245513888473,-99.5144331960845,-99.29964926216357,-99.53071243253211,-100.86597350026338,-100.96993896912444,-99.73079337025574,-100.5896151828402,4,-99.57183864270496,-99.53071243253211,-100.96993896912444,0.9552084212590031,0.2406453366713863,-0.7783910348287182
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.28025536623142,-98.9860968016106,-97.5123184947339,-99.43934434227164,-99.98923365231435,-99.56789219150824,-99.49581953788068,-99.48267648428471,-98.24194460215814,-101.58910892565524,-100.36080533207293,4,-99.26777233915654,-99.48267648428471,-101.58910892565524,1.4077304422075476,0.007522585735408768,0.18858715887938615
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.21703228587782,-99.22699381598659,-98.06573600867374,-98.42964855223798,-100.61251727276517,-100.68045459294407,-99.34442450244023,-99.54708240334566,-98.67635132082204,-100.22633234400975,-100.32421401776469,4,-99.30461701062433,-99.34442450244023,-100.68045459294407,1.1465629568145133,0.4503088213817151,-0.6623168907911139
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.63560081060575,-99.7559485879914,-98.01073477722129,-100.73735454819203,-102.24594256064174,-100.05531074817696,-97.68205840666748,-99.44587755639151,-100.69286004469114,-99.83808344699887,-100.39817428205498,4,-99.68163143360302,-99.83808344699887,-102.24594256064174,1.8570823125249163,0.07287951842807255,-0.3391941977152144
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.98783139841353,-98.73107716092846,-99.89092092103478,-100.06193017850019,-100.1472168445452,-98.64097151469461,-98.33557092347476,-99.18552877522872,-99.0247142620962,-97.71356099158523,-98.41648156217393,4,-99.01234586660688,-98.98783139841353,-100.1472168445452,0.5371955895804403,-0.13867127002383287,-0.6616989795289867
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.03136672679534,-99.42097952293622,-99.67352546764579,-100.350578305327,-99.94009963934316,-99.04234065958973,-99.93705459496537,-100.53498306685366,-100.0933375798353,-98.71747077272597,-99.33747072914367,4,-99.46174609683284,-99.67352546764579,-100.53498306685366,0.8630959739761205,1.6418703408500024,3.4490236128546012
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.20953909427158,-97.9484294986313,-100.18998200026367,-98.81222188136306,-97.91990170745804,-100.89738759074254,-98.50149162503965,-100.054515291802,-99.9628555764259,-99.4663216802983,-98.86429398494926,4,-99.16608544829502,-98.86429398494926,-100.89738759074254,0.9244260538938686,-0.2998569056514734,-1.1908412124925665
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-95.34827556177835,-101.03485700403189,-100.33409850089367,-97.75801890527579,-99.54068383857707,-98.05596363156076,-99.93279862112735,-99.02609782698671,-99.22514674749483,-98.76570161127488,-99.99042094231461,4,-99.001096653756,-99.22514674749483,-101.03485700403189,2.1762650453077135,1.280077781495655,2.336895738710526
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-99.06355165562078,-100.101563226775,-99.460633521252,-98.93405032943568,-100.84125735171622,-99.86304851718911,-99.08749695346835,-100.26157048404842,-99.9668678989513,-98.40437816057928,-99.60871557911288,4,-99.59937578892264,-99.60871557911288,-100.84125735171622,0.44333445480750727,-0.03900308613449538,-0.27814179396554106
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.55718148346702,-100.51699653767993,-99.20259526114761,-100.07316567527086,-99.00463415349394,-100.11599609059769,-100.50493049509694,-100.00584560269367,-100.0737504062971,-99.91276396373792,-98.12954566355461,4,-99.55430957573067,-100.00584560269367,-100.51699653767993,0.8601510610623411,1.158147632554854,0.3620410806932908
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.07490398803047,-100.15400547420445,-97.17603497271723,-100.47881932625744,-99.0288580517063,-98.31649600694041,-99.44831509571416,-100.42836316306246,-100.76905200609794,-99.76447883471478,-98.54479270267271,4,-99.19855632928348,-99.44831509571416,-100.76905200609794,1.5225647594759808,0.5594005571880639,-0.9079915736292228
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-95.38223111696058,-99.84664656276175,-101.07565442546927,-101.9343058365892,-99.22681300440829,-100.1409213647923,-101.00753738845316,-98.87144558811282,-99.08015173894906,-98.96545275993932,-99.58400574268478,4,-99.55592413901095,-99.58400574268478,-101.9343058365892,2.642958620113888,1.3099108358139597,3.3328655475910756
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.6889342892123,-99.63581306304363,-98.90485667050326,-99.47379097510748,-100.90477713499979,-98.38419614180792,-100.01582929914308,-100.23369538351517,-99.78226472414214,-99.68705566646463,-100.84109768688099,4,-99.59566463952912,-99.68705566646463,-100.90477713499979,0.8626027063568616,0.5983730881995968,0.13816636656154824
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.985588391568,-101.08914819187855,-99.13251605429103,-100.02050727640116,-99.14230923788611,-99.87171493422514,-100.93558088304266,-100.08392529624192,-100.66270569196432,-98.06483715551809,-100.22289141755306,4,-99.8374295027791,-100.02050727640116,-101.08914819187855,0.776878455075773,0.4560847963345455,-0.33083219965802835
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.11167514471276,-101.50626966756857,-99.13759725043172,-98.61526378667584,-101.12883705294726,-99.26053082773316,-97.632344060445,-101.06787638819523,-100.93763302041552,-98.83970560703658,-98.47780714419414,4,-99.42868545003235,-99.13759725043172,-101.50626966756857,2.071986402364193,-0.06588809828026025,-1.3430066666013611
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.7148643177761,-98.30977845976281,-100.42630952021999,-99.1363810337416,-97.7863568722397,-100.14011410860105,-98.88516038957646,-99.6259554380451,-99.58594640585076,-98.85255296826173,-99.65772353220179,4,-99.10192209511611,-99.1363810337416,-100.42630952021999,0.73110373756427,0.270676670664732,-0.8896279171968708
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.93434842685762,-99.65488577152458,-97.16663505276571,-101.29307300561817,-100.56588915916123,-101.04378725631153,-100.2664008167679,-99.34841296266605,-99.03265096144823,-98.02554436691574,-99.59637822285661,4,-99.44800054571759,-99.59637822285661,-101.29307300561817,1.6033349808425017,0.31258908847113154,-0.8337426746621635
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-100.5997164496548,-99.50620709781313,-99.47061957868408,-99.46495882488335,-99.28613092144637,-99.67691564053482,-99.86558112797739,-98.20258070384898,-99.92432478855714,-99.5823672931147,-97.8591240067036,4,-99.40350240301986,-99.50620709781313,-100.5997164496548,0.53476106206214,0.9312977098206864,1.1011008758030032
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.78613779799697,-100.14733091431155,-98.43954487393096,-99.98824720093032,-100.22002359611109,-99.01545997097085,-100.72487864333704,-98.6361230616638,-98.48813518444796,-100.28387071719288,-100.26760821568146,4,-99.5452145615068,-99.98824720093032,-100.72487864333704,0.6814971991442388,0.15743928941075694,-1.9741084888577736
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.40126607711348,-100.45903590841829,-97.68202919780293,-99.04210904240782,-99.50905479542936,-99.74398539474979,-98.82930886473258,-98.91940049392768,-99.39031710001508,-101.0162939127862,-100.90045616034946,4,-99.44484154070297,-99.39031710001508,-101.0162939127862,0.9751972122529381,-0.10745778535037315,-0.5433462508132445
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.44195145157077,-99.1126175683779,-100.88895931574602,-99.30486412823144,-98.34754251013761,-100.15402925244949,-101.68989797419636,-99.56473918686427,-100.25732176837307,-100.8149429850143,-99.00128150463911,4,-99.6889225132364,-99.56473918686427,-101.68989797419636,1.3697631245632975,0.1904211970687754,-0.2138741618103115
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.08456171789771,-100.68493835452921,-99.8083705800224,-99.21332038093334,-99.98985629043526,-98.67290147790962,-97.97645820004607,-99.60063126302572,-99.24376010326007,-99.6504732496279,-99.2165310606608,4,-99.19470933439528,-99.24376010326007,-100.68493835452921,0.8922259511513773,0.8976562568822134,1.0954297852927066
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-98.34886510604069,-99.00305930309473,-98.19492093000756,-99.35893391992316,-100.65461283298693,-100.69534574694036,-99.06876034551405,-99.3497994462869,-98.76763965810564,-98.92564112575987,-100.29925855055079,4,-99.33334881501915,-99.06876034551405,-100.69534574694036,0.6786598125810207,-0.5687253423084583,-0.835849314383112
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.4739292481246,-100.90595102677396,-101.02940486176225,-99.48593380195183,-99.75603515713485,-97.90153884199374,-100.36140385554334,-102.69986943523728,-99.90878445777247,-101.23932521373199,-99.39524635162458,4,-100.01431111378643,-99.90878445777247,-102.69986943523728,2.028764206376089,0.11822693861101263,0.16907150456281794
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-96.67199518649528,-101.32865179274647,-99.88207724846369,-100.83856695384775,-99.19929799261229,-101.0535002774252,-100.55378359240139,-99.08200038504073,-101.02183815526742,-99.89137184098651,-99.33896623158208,4,-99.89654996880627,-99.89137184098651,-101.32865179274647,1.6212378157207576,1.4139012078240591,2.6044422322745016
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-97.76168429375059,-99.65342064109758,-101.62549164439106,-98.96292457089024,-99.74755142656505,-100.62533311809764,-100.13230149888666,-100.32367863131732,-99.00358762879276,-100.07403626484984,-99.10807872583516,4,-99.72891713131581,-99.74755142656505,-101.62549164439106,0.9464057928170518,0.09487499959858564,0.8229975927453967
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-95.28469189218912,-99.70387426531492,-99.65509818189565,-100.8606056921944,-98.99221433334772,-98.74255864236184,-100.5940926504779,-99.25581275726375,-98.91723585613974,-98.49215719299893,-99.35687948960255,4,-99.07774735943514,-99.25581275726375,-100.8606056921944,1.9262267927946881,1.7910234254531674,4.931002886584486
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-96.69247860234195,-100.5087375250883,-99.53395659289993,-100.14070600628315,-99.03216476202762,-100.11166991232368,-100.04183214800302,-99.02415634213231,-100.7982211161705,-98.85586898920349,-99.64635790529589,4,-99.48964999106998,-99.64635790529589,-100.7982211161705,1.1404481178946284,1.5960738920718174,3.5107070883410403
HDOK,PLOK,17472,2,2,-99,6,7,2,11,-95.81176210766267,-100.08103674047265,-99.98187533165559,-99.60222687370411,-98.99009339618105,-98.87251142053275,-99.54940312164568,-99.56142067209437,-99.12822419850552,-99.81678653594193,-98.73193350925493,4,-99.10247944615013,-99.54940312164568,-100.08103674047265,1.2666877304234925,2.4825071244980172,7.090243368259766
